x,y,z
359.602,-1085.66,1175.427
359.602,-1085.66,1175.427
388.411,-1083.406,1173.926
388.883,-1084.725,1175.355
389.356,-1086.043,1176.782
418.25,-1083.422,1174.891
419.262,-1086.045,1177.736
419.769,-1087.357,1179.158
448.772,-1084.359,1176.866
450.391,-1088.274,1181.114
479.492,-1084.897,1178.419
480.639,-1087.492,1181.238
481.213,-1088.79,1182.648
510.402,-1085.03,1179.544
511.008,-1086.321,1180.946
512.222,-1088.901,1183.751
541.487,-1084.756,1180.237
542.767,-1087.32,1183.028
544.687,-1091.167,1187.213
574.758,-1087.891,1184.656
575.431,-1089.165,1186.043
577.45,-1092.987,1190.205
607.674,-1089.293,1187.205
609.085,-1091.824,1189.963
609.791,-1093.089,1191.342
639.385,-1087.727,1186.533
641.6,-1091.495,1190.644
671.225,-1085.736,1185.411
671.997,-1086.982,1186.771
674.308,-1090.722,1190.855
705.592,-1087.027,1187.888
708.001,-1090.737,1191.941
710.408,-1094.447,1195.996
740.254,-1087.827,1189.845
741.924,-1090.279,1192.529
743.593,-1092.732,1195.211
774.333,-1086.912,1189.948
778.664,-1092.991,1196.603
780.396,-1095.422,1199.265
811.309,-1089.129,1193.499
815.796,-1095.153,1200.101
818.488,-1098.767,1204.061
847.732,-1089.597,1195.159
845.875,-1087.21,1192.54
839.376,-1078.856,1183.377
857.594,-1056.438,1159.92
849.92,-1046.984,1149.541
869.0,-1026.918,1128.634
859.103,-1015.222,1115.779
852.175,-1007.035,1106.78
869.992,-987.064,1085.934
861.833,-977.807,1075.75
855.714,-970.864,1068.112
873.417,-952.118,1048.575
865.019,-942.963,1038.493
857.671,-934.952,1029.671
875.33,-917.426,1011.44
867.774,-909.507,1002.711
860.218,-901.589,993.981
875.741,-883.014,974.559
867.981,-875.19,965.923
883.765,-857.738,947.714
876.941,-851.114,940.396
872.391,-846.699,935.517
887.276,-829.295,917.33
879.114,-821.667,908.892
874.451,-817.308,904.07
888.415,-799.983,885.94
880.057,-792.457,877.604
874.086,-787.08,871.65
889.554,-771.987,855.959
881.001,-764.564,847.729
874.891,-759.262,841.85
890.788,-745.28,827.364
885.79,-741.099,822.722
897.314,-723.954,804.707
892.209,-719.835,800.128
887.103,-715.716,795.549
900.424,-700.692,779.866
892.606,-694.608,773.094
886.091,-689.538,767.451
899.967,-675.604,752.951
894.649,-671.612,748.503
889.332,-667.62,744.054
899.859,-651.745,727.368
894.438,-647.819,722.987
893.084,-646.838,721.891
904.334,-631.978,706.318
897.431,-627.154,700.926
908.078,-612.322,685.361
902.455,-608.53,681.117
898.238,-605.687,677.935
909.669,-591.856,663.469
905.379,-589.065,660.34
899.657,-585.342,656.168
909.041,-570.646,640.709
906.132,-568.82,638.659
903.223,-566.994,636.608
912.044,-552.337,621.174
909.087,-550.546,619.161
918.896,-536.778,604.71
911.389,-532.393,599.77
906.885,-529.761,596.805
916.093,-516.086,582.436
914.569,-515.227,581.467
911.521,-513.51,579.529
920.248,-499.844,565.154
915.608,-497.324,562.305
912.515,-495.644,560.405
919.151,-481.212,545.143
914.445,-478.748,542.352
911.308,-477.106,540.491
922.154,-465.182,528.051
917.385,-462.775,525.32
912.615,-460.369,522.588
921.401,-447.675,509.257
919.79,-446.893,508.367
926.562,-433.397,494.113
923.299,-431.871,492.373
920.036,-430.345,490.633
926.324,-416.915,476.434
923.022,-415.429,474.735
919.719,-413.942,473.037
927.2,-401.309,459.729
923.859,-399.862,458.073
922.188,-399.139,457.244
929.253,-386.525,443.945
922.495,-383.714,440.715
919.116,-382.309,439.101
929.129,-371.146,427.451
927.421,-370.464,426.666
931.955,-357.224,412.615
928.503,-355.901,411.086
926.778,-355.24,410.322
934.357,-343.36,397.827
930.87,-342.079,396.342
927.383,-340.798,394.858
932.816,-328.321,381.653
931.056,-327.701,380.933
931.056,-327.701,380.933
936.122,-315.231,367.723
930.793,-313.436,365.63
929.018,-312.838,364.932
937.255,-301.596,353.141
939.048,-302.173,353.816
939.048,-302.173,353.816
947.015,-290.817,341.894
110.746,20.13,-18.064
110.258,21.438,-19.482
111.225,21.626,-19.652
112.192,21.814,-19.824
112.192,21.814,-19.824
111.663,23.139,-21.26
2217.759,667.104,-644.771
1915.569,603.192,-585.85
1896.989,624.48,-609.264
1886.086,620.891,-605.762
1878.818,618.498,-603.428
1859.867,639.296,-626.329
1765.559,659.542,-651.032
1788.58,668.141,-659.521
1773.695,689.758,-683.171
1761.415,684.983,-678.44
1749.134,680.207,-673.71
1723.489,697.151,-692.692
1713.065,692.934,-688.502
1702.64,688.718,-684.313
1685.453,708.617,-706.194
1714.691,720.909,-718.444
1740.488,731.756,-729.254
1732.42,756.541,-756.083
1746.034,762.486,-762.025
1756.245,766.945,-766.482
1753.902,795.07,-796.71
1770.734,802.7,-804.356
1797.665,814.908,-816.59
1810.557,851.522,-855.436
1827.198,859.349,-863.298
1805.677,880.637,-886.807
1809.597,914.796,-923.306
1803.099,911.511,-919.99
1806.347,913.153,-921.648
1789.861,937.523,-948.3
1780.238,932.483,-943.202
1799.483,942.564,-953.399
1816.978,985.802,-999.2
1839.136,997.824,-1011.386
1835.971,996.106,-1009.646
1807.831,1015.668,-1031.513
1817.198,1020.931,-1036.857
2410.269,1401.879,-1426.449
2391.8,1391.137,-1415.519
2338.62,1407.898,-1435.179
2326.486,1400.593,-1427.734
1777.434,1107.404,-1130.835
1777.434,1107.404,-1130.835
1758.376,1133.648,-1159.578
1509.977,1007.306,-1032.012
1509.977,1007.306,-1032.012
1509.977,1007.306,-1032.012
1461.548,1043.843,-1072.724
1958.976,1399.108,-1437.819
1623.884,1241.947,-1279.965
1842.019,1408.776,-1451.901
1833.94,1402.597,-1445.533
1787.96,1415.3,-1460.614
1774.754,1404.847,-1449.826
1766.832,1398.576,-1443.353
1723.737,1412.481,-1459.632
1713.383,1403.998,-1450.865
1705.62,1397.635,-1444.291
1662.694,1410.723,-1459.687
1341.801,1179.103,-1221.55
1341.801,1179.103,-1221.55
1321.678,1203.261,-1248.091
1539.937,1401.965,-1454.198
1499.724,1415.057,-1469.513
1490.246,1406.116,-1460.226
1480.769,1397.174,-1450.94
1438.465,1407.247,-1463.085
1433.839,1402.722,-1458.38
1429.214,1398.198,-1453.676
1389.298,1409.866,-1467.456
1384.786,1405.289,-1462.692
1378.021,1398.423,-1455.545
1336.004,1407.116,-1466.201
1329.412,1400.173,-1458.965
1289.652,1410.551,-1471.355
1285.375,1405.872,-1466.476
1281.097,1401.194,-1461.595
1239.339,1408.584,-1470.846
1235.18,1403.857,-1465.91
1228.942,1396.767,-1458.506
1191.502,1408.241,-1471.999
1187.463,1403.468,-1467.009
1181.405,1396.307,-1459.524
1140.107,1402.374,-1467.341
1138.148,1399.964,-1464.819
1134.23,1395.145,-1459.777
1096.93,1405.447,-1472.007
1095.032,1403.016,-1469.461
1089.338,1395.721,-1461.82
1050.238,1403.014,-1470.883
1046.565,1398.108,-1465.74
1007.518,1404.85,-1474.208
1003.97,1399.903,-1469.017
1002.196,1397.43,-1466.422
963.279,1403.603,-1474.277
959.857,1398.617,-1469.04
958.146,1396.124,-1466.421
921.027,1404.248,-1476.311
917.731,1399.224,-1471.029
914.436,1394.199,-1465.747
877.418,1401.785,-1475.057
875.835,1399.255,-1472.394
872.667,1394.194,-1467.068
834.183,1398.717,-1473.141
832.664,1396.169,-1470.458
797.158,1405.31,-1481.386
795.704,1402.746,-1478.683
794.249,1400.181,-1475.98
757.243,1406.282,-1483.697
755.853,1403.702,-1480.974
753.074,1398.541,-1475.529
716.164,1404.137,-1482.702
714.841,1401.541,-1479.961
713.517,1398.946,-1477.22
676.653,1404.056,-1483.87
675.394,1401.446,-1481.113
674.137,1398.836,-1478.354
637.332,1403.464,-1484.485
636.141,1400.841,-1481.711
597.093,1399.73,-1481.76
597.093,1399.73,-1481.76
597.093,1399.73,-1481.76
560.379,1403.414,-1486.877
559.323,1400.766,-1484.072
558.265,1398.118,-1481.266
521.651,1401.33,-1485.873
521.651,1401.33,-1485.873
521.651,1401.33,-1485.873
485.013,1404.093,-1490.0
485.013,1404.093,-1490.0
484.091,1401.424,-1487.168
447.509,1403.73,-1490.802
447.509,1403.73,-1490.802
446.654,1401.051,-1487.958
410.927,1405.591,-1493.96
410.927,1405.591,-1493.96
374.357,1407.007,-1496.641
373.639,1404.312,-1493.773
373.639,1404.312,-1493.773
337.161,1405.277,-1495.968
336.513,1402.575,-1493.091
336.513,1402.575,-1493.091
300.719,1405.801,-1497.688
300.139,1403.092,-1494.802
299.56,1400.384,-1491.916
263.812,1403.171,-1496.04
263.302,1400.457,-1493.147
263.302,1400.457,-1493.147
227.542,1402.813,-1496.808
227.102,1400.094,-1493.908
226.66,1397.376,-1491.008
191.342,1402.019,-1497.107
191.342,1402.019,-1497.107
155.224,1400.791,-1496.939
154.921,1398.066,-1494.026
154.921,1398.066,-1494.026
119.196,1399.132,-1496.304
119.196,1399.132,-1496.304
119.196,1399.132,-1496.304
83.434,1399.771,-1498.127
83.434,1399.771,-1498.127
83.434,1399.771,-1498.127
47.647,1399.984,-1499.492
47.647,1399.984,-1499.492
47.647,1399.984,-1499.492
11.846,1399.771,-1500.402
11.846,1399.771,-1500.402
-23.912,1396.404,-1497.928
-23.96,1399.132,-1500.853
-23.96,1399.132,-1500.853
-59.757,1398.066,-1500.848
-59.757,1398.066,-1500.848
-59.757,1398.066,-1500.848
-95.723,1399.296,-1503.31
-95.723,1399.296,-1503.31
-95.909,1402.019,-1506.235
-131.799,1400.094,-1505.312
-131.799,1400.094,-1505.312
-131.799,1400.094,-1505.312
-167.975,1400.457,-1506.851
-168.3,1403.171,-1509.771
-168.3,1403.171,-1509.771
-204.632,1403.092,-1510.841
-204.632,1403.092,-1510.841
-205.028,1405.801,-1513.758
-240.578,1399.872,-1508.531
-241.042,1402.575,-1511.443
-277.517,1401.616,-1511.574
-278.584,1407.007,-1517.388
-279.118,1409.702,-1520.295
-314.647,1402.903,-1514.134
-315.251,1405.591,-1517.035
-315.854,1408.279,-1519.935
-352.631,1406.409,-1519.1
-352.631,1406.409,-1519.1
-353.302,1409.088,-1521.994
-389.438,1404.093,-1517.786
-389.438,1404.093,-1517.786
-388.698,1401.424,-1514.901
-422.22,1388.035,-1501.61
-423.029,1390.694,-1504.487
-423.837,1393.353,-1507.364
-459.589,1387.526,-1502.253
-460.466,1390.174,-1505.121
-497.09,1386.549,-1502.397
-498.036,1389.185,-1505.254
-498.981,1391.821,-1508.11
-536.737,1390.347,-1507.729
-536.737,1390.347,-1507.729
-536.737,1390.347,-1507.729
-572.44,1383.178,-1501.177
-574.6,1388.397,-1506.841
-576.76,1393.617,-1512.507
-613.704,1388.564,-1508.263
-615.999,1393.755,-1513.902
-618.293,1398.946,-1519.539
-655.45,1393.38,-1514.753
-656.663,1395.961,-1517.558
-657.878,1398.541,-1520.363
-693.821,1389.924,-1512.266
-696.381,1395.052,-1517.847
-697.661,1397.617,-1520.637
-734.937,1391.074,-1514.807
-736.283,1393.622,-1517.581
-773.532,1386.603,-1511.239
-774.943,1389.134,-1513.997
-776.355,1391.664,-1516.755
-815.105,1386.663,-1512.625
-816.581,1389.175,-1515.365
-819.535,1394.199,-1520.845
-858.49,1388.645,-1516.128
-861.573,1393.631,-1521.572
-864.656,1398.617,-1527.015
-903.864,1392.483,-1521.685
-907.075,1397.43,-1527.091
-908.681,1399.903,-1529.793
-944.722,1388.297,-1518.495
-946.391,1390.75,-1521.177
-949.73,1395.656,-1526.543
-987.405,1385.995,-1517.383
-992.602,1393.289,-1525.369
-996.066,1398.153,-1530.693
-1037.47,1392.735,-1526.201
-1039.265,1395.145,-1528.841
-1078.932,1386.76,-1521.111
-1080.789,1389.147,-1523.729
-1086.36,1396.307,-1531.584
-1126.192,1387.313,-1523.207
-1128.11,1389.677,-1525.801
-1131.947,1394.404,-1530.992
-1173.843,1387.159,-1524.555
-1177.803,1391.837,-1529.696
-1179.782,1394.176,-1532.267
-1221.865,1386.287,-1525.146
-1227.985,1393.23,-1532.785
-1230.024,1395.544,-1535.331
-1272.334,1386.979,-1527.491
-1276.533,1391.556,-1532.533
-1280.732,1396.134,-1537.574
-1321.089,1384.623,-1526.514
-1316.772,1380.098,-1521.526
-1296.984,1307.754,-1443.334
-1285.898,1296.577,-1430.998
-1314.843,1276.119,-1409.983
-1317.117,1278.327,-1412.423
-1476.073,1379.616,-1526.071
-1483.068,1386.154,-1533.304
-1492.395,1394.872,-1542.947
-1538.009,1384.917,-1533.723
-1545.174,1391.369,-1540.869
-1549.95,1395.67,-1545.632
-1590.933,1380.668,-1530.85
-1598.265,1387.031,-1537.904
-1605.597,1393.394,-1544.959
-1649.144,1379.761,-1531.726
-1661.638,1390.213,-1543.33
-1671.633,1398.576,-1552.613
-1715.492,1384.06,-1538.444
-1728.256,1394.358,-1549.891
-1774.788,1381.104,-1537.159
-1244.436,968.395,-1077.817
-1265.536,950.036,-1058.804
-1265.536,950.036,-1058.804
-1260.219,946.045,-1054.355
-1276.607,924.615,-1031.899
-1276.607,924.615,-1031.899
-1295.061,905.031,-1011.489
-1296.442,905.996,-1012.567
-1288.158,900.207,-1006.098
-1300.267,876.776,-981.361
-1298.861,875.829,-980.3
-1297.455,874.881,-979.239
-1320.165,858.936,-962.866
-1325.886,862.658,-967.039
-1334.468,868.242,-973.297
-1368.652,859.165,-964.652
-1374.47,862.817,-968.751
-1378.834,865.556,-971.828
-1413.15,855.809,-962.467
-1424.975,862.97,-970.521
-1433.845,868.341,-976.562
-1465.43,856.038,-964.374
-1475.94,862.178,-971.291
-1509.039,850.125,-959.421
-1519.709,856.136,-966.204
-1528.855,861.288,-972.019
-1563.648,849.315,-960.287
-1576.021,856.036,-967.886
-1586.848,861.916,-974.535
-1621.846,849.101,-961.907
-1637.532,857.313,-971.209
-1646.943,862.24,-976.791
-1682.136,848.555,-963.238
-1694.856,854.972,-970.521
-1713.935,864.596,-981.446
-1749.373,849.957,-966.877
-1762.26,856.218,-973.999
-1778.368,864.045,-982.902
-1817.235,850.007,-969.088
-1833.547,857.638,-977.786
-1846.597,863.742,-984.746
-1879.068,845.721,-966.456
-1902.185,856.125,-978.345
-1925.302,866.529,-990.235
-1957.98,847.448,-970.816
-2470.124,1027.454,-1180.085
-2456.608,1021.832,-1173.627
-2446.471,1017.616,-1168.785
-2459.458,982.445,-1131.488
-2445.795,976.987,-1125.203
-2467.954,945.983,-1092.665
-2467.954,945.983,-1092.665
-2461.051,943.336,-1089.609
-2485.807,913.492,-1058.397
-2482.32,912.211,-1056.913
-2489.292,914.773,-1059.882
-2530.924,890.803,-1035.505
-2541.485,894.519,-1039.825
-2552.045,898.236,-1044.146
-2582.774,869.726,-1014.554
-2593.432,873.314,-1018.74
-2625.406,884.081,-1031.3
-2680.944,862.692,-1010.132
-2706.033,870.765,-1019.585
-2734.706,879.992,-1030.389
-2801.285,860.242,-1011.33
-2844.659,873.562,-1026.988
-2895.264,889.102,-1045.258
-2966.111,867.977,-1024.86
-3011.098,838.292,-994.462
-3139.621,874.072,-1036.908
-3135.949,873.05,-1035.696
-3155.377,834.227,-994.688
-3155.377,834.227,-994.688
-3155.377,834.227,-994.688
-3177.516,796.171,-954.59
-3177.516,796.171,-954.59
-3170.067,794.305,-952.353
-3198.688,757.874,-914.201
-3191.188,756.097,-912.058
-3183.688,754.32,-909.915
-3211.338,717.658,-871.487
-3222.659,720.188,-874.559
-3218.886,719.345,-873.534
-3234.306,679.799,-831.626
-3238.102,680.597,-832.602
-3252.515,640.89,-790.488
-3256.333,641.642,-791.415
-3260.15,642.394,-792.343
-3285.084,604.611,-752.625
-3292.759,606.023,-754.383
-3308.11,608.849,-757.9
-3339.95,571.74,-719.126
-3355.377,574.381,-722.448
-3587.899,568.466,-723.494
-3549.153,562.328,-715.682
-3556.902,563.555,-717.244
-3564.436,519.733,-670.498
-3560.545,519.166,-669.767
-3572.219,520.868,-671.962
-3609.888,481.146,-630.572
-3648.956,486.353,-637.396
-3697.612,446.877,-596.617
-3713.296,448.772,-599.148
-3713.914,403.005,-550.097
-3694.242,400.87,-547.184
-3639.164,394.894,-539.025
-3590.995,345.623,-484.669
-3579.156,344.483,-483.071
-3583.102,344.863,-483.604
-3604.702,302.983,-439.389
-3588.874,301.653,-437.459
-3588.874,301.653,-437.459
-3597.499,258.731,-391.713
-3629.23,261.013,-395.168
-3688.497,220.724,-353.856
-3640.801,217.87,-349.28
-3581.181,214.302,-343.56
-3619.424,173.043,-300.539
-3615.442,172.853,-300.209
-3571.643,170.759,-296.572
-3596.853,128.829,-252.417
-3600.841,128.971,-252.697
-3600.841,128.971,-252.697
-3613.036,86.193,-207.219
-3597.067,85.812,-206.304
-3609.044,86.098,-206.99
-3636.135,43.341,-162.009
-3676.093,43.818,-163.79
-3724.041,44.389,-165.926
-3721.451,0.0,-137.76
-3713.457,0.0,-137.464
-3701.465,0.0,-137.02
-3662.555,-46.576,-91.736
-3626.569,-46.119,-90.834
-3626.569,-46.119,-90.834
-3638.513,-92.528,-47.588
-3658.504,-93.036,-47.85
-3702.487,-94.155,-48.426
-3753.268,-143.179,-4.157
-3777.251,-144.094,-4.183
-3770.9,-191.853,41.011
-3766.906,-191.65,40.967
-3639.689,-231.581,83.266
-3627.717,-230.82,82.991
-3639.689,-231.581,83.266
-3635.198,-277.742,126.886
-3643.17,-278.351,127.164
-3659.113,-279.57,127.721
-3808.691,-339.797,178.878
-3824.61,-341.217,179.626
-3821.518,-390.07,225.729
-3817.545,-389.665,225.494
-3813.572,-389.259,225.259
-3805.353,-437.539,271.011
-3813.281,-438.45,271.576
-3811.792,-487.708,318.0
-3819.699,-488.72,318.66
-3823.653,-489.226,318.99
-3816.985,-538.13,365.272
-3824.871,-539.241,366.027
-3840.645,-541.465,367.535
-3836.648,-591.209,414.51
-3836.648,-591.209,414.51
-3840.579,-591.815,414.935
-3831.432,-640.973,461.549
-3839.268,-642.283,462.492
-3854.938,-644.905,464.38
-3844.508,-694.263,511.229
-3840.605,-693.558,510.71
-3856.218,-696.378,512.787
-3852.314,-747.279,560.846
-3852.314,-747.279,560.846
-3843.268,-797.444,608.404
-3858.75,-800.656,610.855
-3866.491,-802.262,612.081
-3859.947,-853.524,660.578
-3867.652,-855.228,661.897
-3871.505,-856.079,662.556
-3855.95,-905.718,709.859
-3859.783,-906.618,710.564
-3867.449,-908.419,711.976
-3854.431,-958.971,760.045
-3865.868,-961.817,762.3
-3869.681,-962.766,763.052
-3862.901,-1015.403,812.854
-3878.064,-1019.389,816.044
-3881.855,-1020.385,816.842
-3866.07,-1071.246,865.304
-3873.607,-1073.334,866.991
-3888.679,-1077.51,870.365
-3878.968,-1130.701,920.794
-3886.455,-1132.884,922.573
-3867.879,-1183.924,971.307
-3853.002,-1179.371,967.571
-3793.497,-1161.157,952.628
-3718.769,-1193.316,985.667
-3678.147,-1180.281,974.9
-3637.524,-1167.245,964.134
-3577.624,-1201.74,998.823
-3533.636,-1186.965,986.542
-3493.314,-1173.421,975.285
-3433.479,-1205.665,1007.853
-3382.559,-1187.784,992.906
-3342.551,-1173.735,981.162
-3293.753,-1207.62,1014.865
-3261.285,-1195.715,1004.862
-3214.385,-1178.52,990.411
-3154.888,-1206.398,1018.856
-3129.85,-1196.823,1010.77
-3073.721,-1224.625,1039.018
-3045.359,-1213.325,1029.431
-3016.997,-1202.025,1019.844
-2957.461,-1226.577,1045.159
-2925.849,-1213.466,1033.988
-2901.262,-1203.269,1025.299
-2852.403,-1230.455,1052.7
-2824.574,-1218.451,1042.429
-2796.746,-1206.446,1032.159
-2747.991,-1232.041,1058.058
-2723.885,-1221.234,1048.776
-2699.78,-1210.426,1039.495
-2647.709,-1232.941,1062.617
-2627.264,-1223.421,1054.412
-2575.12,-1244.708,1076.382
-2575.12,-1244.708,1076.382
-2565.007,-1239.821,1072.155
-2509.386,-1258.343,1091.65
-2479.393,-1243.303,1078.601
-2452.734,-1229.934,1067.003
-2404.216,-1250.127,1087.808
-2384.455,-1239.852,1078.867
-2367.988,-1231.29,1071.417
-2316.401,-1248.405,1089.439
-2293.627,-1236.132,1078.728
-2274.107,-1225.611,1069.547
-2226.128,-1243.048,1087.737
-2206.854,-1232.285,1078.319
-2158.948,-1248.624,1095.473
-2143.097,-1239.456,1087.43
-2130.415,-1232.122,1080.995
-2082.748,-1247.252,1097.003
-2063.985,-1236.016,1087.12
-2045.222,-1224.779,1077.236
-2001.054,-1240.51,1093.68
-1991.804,-1234.776,1088.624
-1979.47,-1227.13,1081.884
-1929.375,-1237.933,1093.907
-1911.144,-1226.236,1083.572
-1902.03,-1220.388,1078.403
-1864.363,-1237.896,1096.279
-1855.386,-1231.935,1090.999
-1811.679,-1244.684,1104.619
-1791.057,-1230.517,1092.046
-1776.329,-1220.397,1083.065
-1738.909,-1236.087,1099.22
-1733.113,-1231.966,1095.556
-1724.418,-1225.786,1090.059
-1681.301,-1236.513,1101.753
-1667.053,-1226.034,1092.417
-1655.654,-1217.651,1084.948
-1618.559,-1231.595,1099.447
-1610.158,-1225.203,1093.741
-1598.957,-1216.68,1086.132
-1562.02,-1229.8,1099.85
-1553.77,-1223.304,1094.041
-1514.115,-1233.546,1105.149
-1503.32,-1224.751,1097.269
-1495.223,-1218.154,1091.36
-1458.529,-1229.754,1103.638
-1450.587,-1223.058,1097.628
-1442.646,-1216.363,1091.62
